96.97999801635743,0.7871216,0.0
102.55615967259263,0.7835952,0.0
108.13232132882783,0.7806099,0.0
113.70848298506303,0.7779867,0.0
119.28464464129823,0.7758964,0.0
124.86080629753343,0.7742687,0.0
130.43696795376863,0.7724924,0.0
136.01312961000383,0.7710271,0.0
141.58929126623903,0.7696664,0.0
147.16545292247423,0.7682179,0.0
152.74161457870943,0.7674701,0.0
158.31777623494463,0.7661164,0.0
163.89393789117983,0.7652726,0.0
169.47009954741503,0.7644284,0.0
175.04626120365023,0.7635801,0.0
180.62242285988543,0.7628024,0.0
186.19858451612063,0.7621175,0.0
191.77474617235583,0.7614569,0.0
197.35090782859103,0.7606776,0.0
202.92706948482623,0.7604785,0.0
208.50323114106143,0.7599627,0.0
214.07939279729663,0.7591284,0.0
219.65555445353183,0.7585678,0.0
225.23171610976704,0.7583729,0.0
230.80787776600224,0.7577307,0.0
236.38403942223744,0.7571531,0.0
241.96020107847264,0.7567185,0.0
247.53636273470786,0.7565299,0.0
253.1125243909431,0.7561206,0.0
258.6886860471783,0.7557119,0.0
264.2648477034135,0.7554551,0.0
269.84100935964875,0.7551381,0.0
275.417171015884,0.7547915,0.0
280.9933326721192,0.7543254,0.0
286.56949432835444,0.7540908,0.0
292.14565598458967,0.7535263,0.0
297.7218176408249,0.7535065,0.0
303.2979792970601,0.7533015,0.0
308.87414095329535,0.7531338,0.0
314.4503026095306,0.7530823,0.0
320.0264642657658,0.7523999,0.0
325.60262592200104,0.7523394,0.0
331.17878757823627,0.7521802,0.0
336.7549492344715,0.7518306,0.0
342.3311108907067,0.7517924,0.0
347.90727254694195,0.7516861,0.0
353.4834342031772,0.7512021,0.0
359.0595958594124,0.7513941,0.0
364.63575751564764,0.7509196,0.0
370.21191917188287,0.7509732,0.0
375.7880808281181,0.7507593,0.0
381.3642424843533,0.7506798,0.0
386.94040414058856,0.7501846,0.0
392.5165657968238,0.7501918,0.0
398.092727453059,0.750065,0.0
403.66888910929424,0.7499458,0.0
409.24505076552947,0.7498649,0.0
414.8212124217647,0.7494541,0.0
420.3973740779999,0.7496677,0.0
425.97353573423516,0.7494667,0.0
431.5496973904704,0.7493058,0.0
437.1258590467056,0.7493483,0.0
442.70202070294084,0.7492156,0.0
448.27818235917607,0.7490122,0.0
453.8543440154113,0.7488252,0.0
459.43050567164653,0.7488101,0.0
465.00666732788176,0.7487007,0.0
470.582828984117,0.7486886,0.0
476.1589906403522,0.7485222,0.0
481.73515229658744,0.7483527,0.0
487.3113139528227,0.748259,0.0
492.8874756090579,0.7483181,0.0
498.46363726529313,0.7481995,0.0
504.03979892152836,0.748073,0.0
509.61596057776353,0.7478738,0.0
515.1921222339987,0.7477379,0.0
520.7682838902339,0.7474389,0.0
526.344445546469,0.7477462,0.0
531.9206072027042,0.7476181,0.0
537.4967688589394,0.7475562,0.0
543.0729305151746,0.7473677,0.0
548.6490921714097,0.7473172,0.0
554.2252538276449,0.7471537,0.0
559.8014154838801,0.7472724,0.0
565.3775771401152,0.7470331,0.0
570.9537387963504,0.747267,0.0
576.5299004525856,0.746906,0.0
582.1060621088208,0.7470075,0.0
587.6822237650559,0.7468549,0.0
593.2583854212911,0.7469227,0.0
598.8345470775263,0.7467351,0.0
604.4107087337615,0.7467438,0.0
609.9868703899966,0.7466376,0.0
615.5630320462318,0.7463583,0.0
621.139193702467,0.7464471,0.0
626.7153553587021,0.7463438,0.0
632.2915170149373,0.7462731,0.0
637.8676786711725,0.7460628,0.0
643.4438403274077,0.74619,0.0
96.97999801635743,0.7869919,0.0
102.55615967259263,0.783637,0.0
108.13232132882783,0.780613,0.0
113.70848298506303,0.7779023,0.0
119.28464464129823,0.7761137,0.0
124.86080629753343,0.7741672,0.0
130.43696795376863,0.7722824,0.0
136.01312961000383,0.77098,0.0
141.58929126623903,0.7697581,0.0
147.16545292247423,0.7684138,0.0
152.74161457870943,0.7671972,0.0
158.31777623494463,0.7663366,0.0
163.89393789117983,0.7649639,0.0
169.47009954741503,0.7643165,0.0
175.04626120365023,0.7635294,0.0
180.62242285988543,0.7628551,0.0
186.19858451612063,0.7619784,0.0
191.77474617235583,0.7614123,0.0
197.35090782859103,0.7606681,0.0
202.92706948482623,0.7600714,0.0
208.50323114106143,0.7596115,0.0
214.07939279729663,0.7588665,0.0
219.65555445353183,0.7585975,0.0
225.23171610976704,0.758199,0.0
230.80787776600224,0.7577439,0.0
236.38403942223744,0.7572236,0.0
241.96020107847264,0.7566452,0.0
247.53636273470786,0.7563855,0.0
253.1125243909431,0.7559982,0.0
258.6886860471783,0.7556949,0.0
264.2648477034135,0.7552007,0.0
269.84100935964875,0.7548552,0.0
275.417171015884,0.754778,0.0
280.9933326721192,0.7544308,0.0
286.56949432835444,0.7542178,0.0
292.14565598458967,0.7537575,0.0
297.7218176408249,0.7535087,0.0
303.2979792970601,0.753572,0.0
308.87414095329535,0.7529969,0.0
314.4503026095306,0.7526517,0.0
320.0264642657658,0.7528429,0.0
325.60262592200104,0.7525368,0.0
331.17878757823627,0.7522367,0.0
336.7549492344715,0.751939,0.0
342.3311108907067,0.7518852,0.0
347.90727254694195,0.7515822,0.0
353.4834342031772,0.7515469,0.0
359.0595958594124,0.7510785,0.0
364.63575751564764,0.7509101,0.0
370.21191917188287,0.7509134,0.0
375.7880808281181,0.7508331,0.0
381.3642424843533,0.7505611,0.0
386.94040414058856,0.7502956,0.0
392.5165657968238,0.7500668,0.0
398.092727453059,0.7501145,0.0
403.66888910929424,0.7499189,0.0
409.24505076552947,0.7501004,0.0
414.8212124217647,0.7496806,0.0
420.3973740779999,0.7494685,0.0
425.97353573423516,0.7494933,0.0
431.5496973904704,0.7492521,0.0
437.1258590467056,0.7493121,0.0
442.70202070294084,0.7491331,0.0
448.27818235917607,0.7490882,0.0
453.8543440154113,0.7491214,0.0
459.43050567164653,0.7484324,0.0
465.00666732788176,0.7485994,0.0
470.582828984117,0.7486618,0.0
476.1589906403522,0.7485062,0.0
481.73515229658744,0.748106,0.0
487.3113139528227,0.7483762,0.0
492.8874756090579,0.7483547,0.0
498.46363726529313,0.7480482,0.0
504.03979892152836,0.7478443,0.0
509.61596057776353,0.7480357,0.0
515.1921222339987,0.7476506,0.0
520.7682838902339,0.7479921,0.0
526.344445546469,0.7473511,0.0
531.9206072027042,0.7473724,0.0
537.4967688589394,0.7474119,0.0
543.0729305151746,0.7473421,0.0
548.6490921714097,0.7472806,0.0
554.2252538276449,0.7472623,0.0
559.8014154838801,0.7471466,0.0
565.3775771401152,0.7472218,0.0
570.9537387963504,0.7468799,0.0
576.5299004525856,0.7470978,0.0
582.1060621088208,0.7469744,0.0
587.6822237650559,0.7468321,0.0
593.2583854212911,0.7467635,0.0
598.8345470775263,0.7464698,0.0
604.4107087337615,0.7467513,0.0
609.9868703899966,0.7468852,0.0
615.5630320462318,0.7464989,0.0
621.139193702467,0.746405,0.0
626.7153553587021,0.7465331,0.0
632.2915170149373,0.7462971,0.0
637.8676786711725,0.7462124,0.0
643.4438403274077,0.7463897,0.0
96.97999801635743,0.7872271,0.0
102.55615967259263,0.7835252,0.0
108.13232132882783,0.7805904,0.0
113.70848298506303,0.7783902,0.0
119.28464464129823,0.77607,0.0
124.86080629753343,0.7739238,0.0
130.43696795376863,0.7724243,0.0
136.01312961000383,0.7708978,0.0
141.58929126623903,0.7695672,0.0
147.16545292247423,0.768273,0.0
152.74161457870943,0.7673625,0.0
158.31777623494463,0.766226,0.0
163.89393789117983,0.7651434,0.0
169.47009954741503,0.7642913,0.0
175.04626120365023,0.7636733,0.0
180.62242285988543,0.7628289,0.0
186.19858451612063,0.7620619,0.0
191.77474617235583,0.7613873,0.0
197.35090782859103,0.7604343,0.0
202.92706948482623,0.7604823,0.0
208.50323114106143,0.7597024,0.0
214.07939279729663,0.7588842,0.0
219.65555445353183,0.7586111,0.0
225.23171610976704,0.7582782,0.0
